user_id,device,channel,country,age_group,step,step_order,timestamp,session_sec,pages_viewed,dropped_at
882E27F2,mobile,email,India,25-34,add_to_cart,3,2024-01-14 10:22:53,178,8,purchase
882E27F2,mobile,email,India,25-34,checkout,4,2024-01-14 11:10:37,329,5,purchase
D6086BA9,mobile,direct,USA,18-24,visit,1,2024-06-19 07:04:31,126,1,signup
C0081674,desktop,social_media,India,55+,visit,1,2024-03-31 07:29:45,138,5,signup
C6BD3BE6,desktop,paid_ads,USA,45-54,visit,1,2024-06-17 04:00:09,129,3,signup
9E3955D5,mobile,organic_search,India,35-44,visit,1,2024-02-24 19:38:43,47,2,checkout
9E3955D5,mobile,organic_search,India,35-44,signup,2,2024-02-24 20:00:45,65,1,checkout
9E3955D5,mobile,organic_search,India,35-44,add_to_cart,3,2024-02-24 20:38:28,265,5,checkout
F5C26A7D,mobile,social_media,India,35-44,visit,1,2024-05-30 04:53:57,141,4,checkout
F5C26A7D,mobile,social_media,India,35-44,signup,2,2024-05-30 05:02:29,85,2,checkout
F5C26A7D,mobile,social_media,India,35-44,add_to_cart,3,2024-05-30 05:36:03,451,3,checkout
327853AE,desktop,paid_ads,Canada,25-34,visit,1,2024-06-13 01:16:12,47,5,signup
A270A9CF,desktop,organic_search,USA,55+,visit,1,2024-03-01 07:57:23,180,1,add_to_cart
A270A9CF,desktop,organic_search,USA,55+,signup,2,2024-03-01 08:31:52,203,3,add_to_cart
CAA7D5FE,tablet,organic_search,USA,18-24,visit,1,2024-03-04 13:19:58,72,3,add_to_cart
CAA7D5FE,tablet,organic_search,USA,18-24,signup,2,2024-03-04 14:06:57,209,1,add_to_cart
E924C0AF,desktop,social_media,USA,18-24,visit,1,2024-01-17 18:35:08,133,1,add_to_cart
E924C0AF,desktop,social_media,USA,18-24,signup,2,2024-01-17 18:56:04,85,3,add_to_cart
4C44909B,tablet,paid_ads,India,25-34,visit,1,2024-04-17 09:35:33,173,3,signup
EDC62C3A,mobile,social_media,Australia,45-54,visit,1,2024-03-29 16:35:29,48,4,signup
0528669A,mobile,email,USA,25-34,visit,1,2024-01-02 13:08:20,31,3,checkout
0528669A,mobile,email,USA,25-34,signup,2,2024-01-02 13:37:45,100,1,checkout
0528669A,mobile,email,USA,25-34,add_to_cart,3,2024-01-02 14:03:54,385,5,checkout
896A1ECC,tablet,paid_ads,India,55+,visit,1,2024-03-12 15:17:19,35,4,signup
CAD49B5D,mobile,email,Australia,25-34,visit,1,2024-02-08 23:11:43,79,3,add_to_cart
CAD49B5D,mobile,email,Australia,25-34,signup,2,2024-02-09 00:01:11,72,2,add_to_cart
8B7A1D30,mobile,paid_ads,India,25-34,visit,1,2024-02-26 14:55:53,24,1,add_to_cart
8B7A1D30,mobile,paid_ads,India,25-34,signup,2,2024-02-26 15:47:00,117,1,add_to_cart
675ABE7A,desktop,paid_ads,USA,25-34,visit,1,2024-04-19 11:31:47,124,4,add_to_cart
675ABE7A,desktop,paid_ads,USA,25-34,signup,2,2024-04-19 11:49:03,91,1,add_to_cart
84342206,mobile,direct,India,45-54,visit,1,2024-06-01 08:04:07,63,1,add_to_cart
84342206,mobile,direct,India,45-54,signup,2,2024-06-01 08:46:34,172,1,add_to_cart
21CCAFF8,mobile,paid_ads,India,25-34,visit,1,2024-02-29 00:19:12,91,2,add_to_cart
21CCAFF8,mobile,paid_ads,India,25-34,signup,2,2024-02-29 00:58:33,176,2,add_to_cart
88E4D972,desktop,organic_search,Australia,35-44,visit,1,2024-05-23 14:40:26,108,2,add_to_cart
88E4D972,desktop,organic_search,Australia,35-44,signup,2,2024-05-23 14:55:30,128,3,add_to_cart
60EF74F6,tablet,organic_search,India,18-24,visit,1,2024-04-30 22:04:26,154,2,signup
097F49C9,mobile,direct,India,25-34,visit,1,2024-02-17 02:31:24,71,1,signup
F3399FAC,mobile,paid_ads,Canada,35-44,visit,1,2024-03-31 02:03:18,106,4,signup
C84477AC,desktop,paid_ads,Singapore,35-44,visit,1,2024-03-12 12:16:46,135,4,signup
32EE3A70,mobile,paid_ads,Australia,35-44,visit,1,2024-04-24 21:28:46,136,3,signup
AA75A8C3,desktop,paid_ads,India,35-44,visit,1,2024-04-05 19:13:38,144,6,signup
312D5F8A,desktop,paid_ads,UK,18-24,visit,1,2024-05-30 00:38:19,160,4,signup
79F5A753,desktop,direct,Australia,25-34,visit,1,2024-05-30 15:53:26,92,6,
79F5A753,desktop,direct,Australia,25-34,signup,2,2024-05-30 15:59:00,75,3,
79F5A753,desktop,direct,Australia,25-34,add_to_cart,3,2024-05-30 16:40:04,501,4,
79F5A753,desktop,direct,Australia,25-34,checkout,4,2024-05-30 17:29:48,392,2,
79F5A753,desktop,direct,Australia,25-34,purchase,5,2024-05-30 18:18:07,51,4,
55CC4804,mobile,email,USA,25-34,visit,1,2024-02-07 22:44:04,39,3,purchase
55CC4804,mobile,email,USA,25-34,signup,2,2024-02-07 23:12:27,48,1,purchase
55CC4804,mobile,email,USA,25-34,add_to_cart,3,2024-02-07 23:28:46,454,2,purchase
55CC4804,mobile,email,USA,25-34,checkout,4,2024-02-07 23:40:32,251,5,purchase
BB4DCF17,tablet,paid_ads,USA,18-24,visit,1,2024-05-22 05:31:35,45,1,add_to_cart
BB4DCF17,tablet,paid_ads,USA,18-24,signup,2,2024-05-22 05:46:18,85,2,add_to_cart
083FE9FE,mobile,organic_search,Australia,25-34,visit,1,2024-06-23 20:22:11,132,4,checkout
083FE9FE,mobile,organic_search,Australia,25-34,signup,2,2024-06-23 20:33:15,170,1,checkout
083FE9FE,mobile,organic_search,Australia,25-34,add_to_cart,3,2024-06-23 20:44:52,325,6,checkout
754CF8F3,mobile,email,UK,35-44,visit,1,2024-04-16 03:09:02,118,4,checkout
754CF8F3,mobile,email,UK,35-44,signup,2,2024-04-16 03:39:23,102,2,checkout
754CF8F3,mobile,email,UK,35-44,add_to_cart,3,2024-04-16 04:34:46,247,3,checkout
4F25BA26,mobile,email,India,18-24,visit,1,2024-05-27 16:06:14,82,2,checkout
4F25BA26,mobile,email,India,18-24,signup,2,2024-05-27 16:48:42,54,2,checkout
4F25BA26,mobile,email,India,18-24,add_to_cart,3,2024-05-27 17:27:05,418,2,checkout
C752C553,mobile,organic_search,India,35-44,visit,1,2024-06-03 13:30:20,116,4,purchase
C752C553,mobile,organic_search,India,35-44,signup,2,2024-06-03 13:40:34,90,2,purchase
C752C553,mobile,organic_search,India,35-44,add_to_cart,3,2024-06-03 14:31:57,274,4,purchase
C752C553,mobile,organic_search,India,35-44,checkout,4,2024-06-03 14:37:51,274,3,purchase
39B4EC17,mobile,social_media,India,18-24,visit,1,2024-02-17 14:22:26,64,3,signup
CFE2A32C,mobile,direct,Canada,55+,visit,1,2024-01-30 05:41:24,58,4,checkout
CFE2A32C,mobile,direct,Canada,55+,signup,2,2024-01-30 06:10:58,61,2,checkout
CFE2A32C,mobile,direct,Canada,55+,add_to_cart,3,2024-01-30 06:43:52,358,3,checkout
C1DFB3F8,desktop,social_media,UK,35-44,visit,1,2024-01-02 05:43:23,41,6,add_to_cart
C1DFB3F8,desktop,social_media,UK,35-44,signup,2,2024-01-02 06:26:43,65,4,add_to_cart
DF510D6D,mobile,paid_ads,USA,25-34,visit,1,2024-03-20 14:54:24,37,3,signup
D57F9E05,mobile,organic_search,USA,18-24,visit,1,2024-01-05 15:25:47,113,3,add_to_cart
D57F9E05,mobile,organic_search,USA,18-24,signup,2,2024-01-05 16:22:17,95,2,add_to_cart
4807250C,tablet,organic_search,India,45-54,visit,1,2024-02-15 05:50:53,90,3,checkout
4807250C,tablet,organic_search,India,45-54,signup,2,2024-02-15 06:34:28,180,1,checkout
4807250C,tablet,organic_search,India,45-54,add_to_cart,3,2024-02-15 06:44:41,199,8,checkout
E6AE5280,mobile,organic_search,USA,18-24,visit,1,2024-04-15 03:47:00,31,4,checkout
E6AE5280,mobile,organic_search,USA,18-24,signup,2,2024-04-15 04:17:43,151,2,checkout
E6AE5280,mobile,organic_search,USA,18-24,add_to_cart,3,2024-04-15 04:19:00,262,3,checkout
F566A6BF,mobile,organic_search,USA,45-54,visit,1,2024-03-08 06:27:05,46,3,add_to_cart
F566A6BF,mobile,organic_search,USA,45-54,signup,2,2024-03-08 07:12:35,77,2,add_to_cart
9900E4BC,mobile,social_media,India,25-34,visit,1,2024-05-03 11:42:13,59,2,add_to_cart
9900E4BC,mobile,social_media,India,25-34,signup,2,2024-05-03 12:31:05,90,2,add_to_cart
BB23FFAC,desktop,organic_search,Canada,25-34,visit,1,2024-06-12 00:41:54,149,5,
BB23FFAC,desktop,organic_search,Canada,25-34,signup,2,2024-06-12 01:07:51,201,1,
BB23FFAC,desktop,organic_search,Canada,25-34,add_to_cart,3,2024-06-12 01:44:18,136,7,
BB23FFAC,desktop,organic_search,Canada,25-34,checkout,4,2024-06-12 01:58:03,149,3,
BB23FFAC,desktop,organic_search,Canada,25-34,purchase,5,2024-06-12 02:54:06,48,4,
772DD3E8,desktop,paid_ads,India,35-44,visit,1,2024-05-14 15:45:41,105,3,
772DD3E8,desktop,paid_ads,India,35-44,signup,2,2024-05-14 16:12:05,94,4,
772DD3E8,desktop,paid_ads,India,35-44,add_to_cart,3,2024-05-14 16:21:13,135,9,
772DD3E8,desktop,paid_ads,India,35-44,checkout,4,2024-05-14 17:12:23,268,7,
772DD3E8,desktop,paid_ads,India,35-44,purchase,5,2024-05-14 17:47:21,20,3,
1A2DF034,desktop,organic_search,Singapore,18-24,visit,1,2024-06-19 08:02:30,70,5,signup
05B215C2,mobile,social_media,Germany,55+,visit,1,2024-01-02 20:42:54,28,4,signup
08DDCF53,mobile,organic_search,UK,25-34,visit,1,2024-03-06 01:17:38,137,3,add_to_cart
08DDCF53,mobile,organic_search,UK,25-34,signup,2,2024-03-06 01:27:16,96,2,add_to_cart
0DAD5994,mobile,paid_ads,India,25-34,visit,1,2024-01-01 06:48:48,99,4,signup
9180A832,mobile,social_media,UK,18-24,visit,1,2024-05-27 08:51:58,143,3,signup
6E91CE89,mobile,organic_search,India,35-44,visit,1,2024-05-07 15:15:28,100,2,signup
8647B899,tablet,social_media,UK,25-34,visit,1,2024-03-14 01:34:04,93,3,purchase
8647B899,tablet,social_media,UK,25-34,signup,2,2024-03-14 01:37:27,158,1,purchase
8647B899,tablet,social_media,UK,25-34,add_to_cart,3,2024-03-14 02:02:03,152,4,purchase
8647B899,tablet,social_media,UK,25-34,checkout,4,2024-03-14 02:57:41,479,5,purchase
80D2CDCE,mobile,direct,Singapore,25-34,visit,1,2024-06-13 20:39:16,70,1,signup
F72E823F,mobile,email,India,35-44,visit,1,2024-05-23 07:42:52,49,4,signup
D16CF0A9,desktop,organic_search,Singapore,55+,visit,1,2024-05-21 05:04:03,94,5,add_to_cart
D16CF0A9,desktop,organic_search,Singapore,55+,signup,2,2024-05-21 05:09:37,104,4,add_to_cart
B7C19108,tablet,paid_ads,India,35-44,visit,1,2024-02-29 17:06:12,98,3,signup
9A07F1C6,mobile,organic_search,USA,35-44,visit,1,2024-01-21 04:26:15,66,1,signup
273DD67C,mobile,paid_ads,India,35-44,visit,1,2024-02-09 20:16:30,103,4,signup
DFCFACF5,desktop,organic_search,Singapore,18-24,visit,1,2024-04-12 21:06:52,70,1,
DFCFACF5,desktop,organic_search,Singapore,18-24,signup,2,2024-04-12 21:26:13,166,1,
DFCFACF5,desktop,organic_search,Singapore,18-24,add_to_cart,3,2024-04-12 22:13:51,312,3,
DFCFACF5,desktop,organic_search,Singapore,18-24,checkout,4,2024-04-12 23:02:37,310,4,
DFCFACF5,desktop,organic_search,Singapore,18-24,purchase,5,2024-04-12 23:59:04,29,2,
DB1D4137,mobile,email,Germany,18-24,visit,1,2024-02-16 05:56:29,132,3,signup
8FB96B2E,desktop,direct,USA,25-34,visit,1,2024-03-22 12:29:01,145,1,
8FB96B2E,desktop,direct,USA,25-34,signup,2,2024-03-22 13:04:50,84,1,
8FB96B2E,desktop,direct,USA,25-34,add_to_cart,3,2024-03-22 13:41:52,473,3,
8FB96B2E,desktop,direct,USA,25-34,checkout,4,2024-03-22 14:32:03,316,2,
8FB96B2E,desktop,direct,USA,25-34,purchase,5,2024-03-22 15:09:35,37,1,
2D68BF37,mobile,social_media,USA,35-44,visit,1,2024-04-05 13:01:14,123,3,add_to_cart
2D68BF37,mobile,social_media,USA,35-44,signup,2,2024-04-05 13:54:39,125,1,add_to_cart
DCF11317,mobile,social_media,India,18-24,visit,1,2024-01-12 15:07:52,138,4,signup
F4572140,mobile,organic_search,USA,45-54,visit,1,2024-01-28 15:30:30,86,2,checkout
F4572140,mobile,organic_search,USA,45-54,signup,2,2024-01-28 15:32:28,181,1,checkout
F4572140,mobile,organic_search,USA,45-54,add_to_cart,3,2024-01-28 16:10:27,399,6,checkout
ED988D56,desktop,social_media,UK,25-34,visit,1,2024-05-18 04:32:27,114,6,signup
83EF9C19,mobile,paid_ads,UK,18-24,visit,1,2024-02-24 08:04:49,89,1,signup
7C9271A9,mobile,social_media,Singapore,35-44,visit,1,2024-01-19 01:32:08,58,1,add_to_cart
7C9271A9,mobile,social_media,Singapore,35-44,signup,2,2024-01-19 01:52:25,54,2,add_to_cart
79950875,desktop,social_media,USA,35-44,visit,1,2024-01-09 12:35:24,171,6,checkout
79950875,desktop,social_media,USA,35-44,signup,2,2024-01-09 13:25:40,72,3,checkout
79950875,desktop,social_media,USA,35-44,add_to_cart,3,2024-01-09 14:15:08,233,7,checkout
E65D7C24,desktop,organic_search,India,25-34,visit,1,2024-06-27 21:26:59,162,6,checkout
E65D7C24,desktop,organic_search,India,25-34,signup,2,2024-06-27 21:57:28,211,1,checkout
E65D7C24,desktop,organic_search,India,25-34,add_to_cart,3,2024-06-27 22:05:40,518,5,checkout
833721EA,mobile,direct,India,25-34,visit,1,2024-02-14 22:44:25,36,4,purchase
833721EA,mobile,direct,India,25-34,signup,2,2024-02-14 23:24:13,125,2,purchase
833721EA,mobile,direct,India,25-34,add_to_cart,3,2024-02-14 23:34:34,421,2,purchase
833721EA,mobile,direct,India,25-34,checkout,4,2024-02-14 23:55:24,292,5,purchase
6DE29BDA,desktop,paid_ads,USA,45-54,visit,1,2024-06-23 05:39:45,96,2,signup
4FA8E404,mobile,social_media,India,18-24,visit,1,2024-06-13 04:20:07,43,3,signup
FEB48272,mobile,paid_ads,Singapore,55+,visit,1,2024-04-10 22:15:12,134,2,signup
9DC8121E,desktop,paid_ads,Singapore,35-44,visit,1,2024-03-21 04:59:03,70,1,add_to_cart
9DC8121E,desktop,paid_ads,Singapore,35-44,signup,2,2024-03-21 05:55:15,128,3,add_to_cart
9FEBF3EC,mobile,social_media,India,18-24,visit,1,2024-05-16 02:10:59,112,3,signup
E0ABDF25,desktop,social_media,USA,25-34,visit,1,2024-06-22 21:41:44,74,4,checkout
E0ABDF25,desktop,social_media,USA,25-34,signup,2,2024-06-22 22:22:14,98,1,checkout
E0ABDF25,desktop,social_media,USA,25-34,add_to_cart,3,2024-06-22 22:28:37,490,6,checkout
C561B90E,desktop,social_media,USA,18-24,visit,1,2024-03-13 07:56:18,124,4,signup
9A111B56,mobile,referral,USA,25-34,visit,1,2024-03-30 00:34:09,69,4,signup
0024B10E,mobile,direct,UK,35-44,visit,1,2024-05-25 05:27:49,135,1,signup
F1531972,mobile,organic_search,Australia,55+,visit,1,2024-01-17 11:40:26,74,3,signup
F30FDA20,tablet,direct,Canada,35-44,visit,1,2024-04-22 18:35:14,161,1,add_to_cart
F30FDA20,tablet,direct,Canada,35-44,signup,2,2024-04-22 18:55:43,207,2,add_to_cart
546E9252,desktop,social_media,India,25-34,visit,1,2024-01-19 13:25:16,107,2,signup
544D2856,tablet,paid_ads,Canada,18-24,visit,1,2024-04-08 03:27:50,175,4,add_to_cart
544D2856,tablet,paid_ads,Canada,18-24,signup,2,2024-04-08 03:35:41,161,2,add_to_cart
1CFD404C,mobile,paid_ads,India,18-24,visit,1,2024-01-26 22:13:10,91,4,checkout
1CFD404C,mobile,paid_ads,India,18-24,signup,2,2024-01-26 23:03:35,192,2,checkout
1CFD404C,mobile,paid_ads,India,18-24,add_to_cart,3,2024-01-26 23:13:28,161,8,checkout
C6F19AAF,mobile,email,India,25-34,visit,1,2024-05-03 17:38:25,84,2,signup
2D7117FF,mobile,social_media,UK,35-44,visit,1,2024-06-08 05:18:14,138,4,checkout
2D7117FF,mobile,social_media,UK,35-44,signup,2,2024-06-08 05:25:39,95,2,checkout
2D7117FF,mobile,social_media,UK,35-44,add_to_cart,3,2024-06-08 05:41:30,438,8,checkout
A9EC5FE1,mobile,organic_search,Germany,45-54,visit,1,2024-03-17 13:48:36,128,3,checkout
A9EC5FE1,mobile,organic_search,Germany,45-54,signup,2,2024-03-17 14:11:29,187,2,checkout
A9EC5FE1,mobile,organic_search,Germany,45-54,add_to_cart,3,2024-03-17 15:03:24,102,7,checkout
B0171D75,mobile,paid_ads,India,18-24,visit,1,2024-01-15 12:44:07,88,2,signup
6B3DADE8,desktop,paid_ads,India,25-34,visit,1,2024-04-24 22:26:03,109,1,add_to_cart
6B3DADE8,desktop,paid_ads,India,25-34,signup,2,2024-04-24 22:52:14,129,3,add_to_cart
745B72D1,tablet,email,Australia,25-34,visit,1,2024-04-20 06:14:11,151,3,
745B72D1,tablet,email,Australia,25-34,signup,2,2024-04-20 06:49:59,91,1,
745B72D1,tablet,email,Australia,25-34,add_to_cart,3,2024-04-20 07:32:45,316,4,
745B72D1,tablet,email,Australia,25-34,checkout,4,2024-04-20 07:47:08,181,4,
745B72D1,tablet,email,Australia,25-34,purchase,5,2024-04-20 08:28:57,46,1,
438349FD,desktop,paid_ads,India,25-34,visit,1,2024-01-13 02:15:33,147,4,signup
63E00CD0,mobile,organic_search,Canada,18-24,visit,1,2024-03-25 11:10:01,41,2,add_to_cart
63E00CD0,mobile,organic_search,Canada,18-24,signup,2,2024-03-25 11:27:07,69,1,add_to_cart
3DC81A45,mobile,organic_search,USA,18-24,visit,1,2024-05-08 15:12:44,53,3,add_to_cart
3DC81A45,mobile,organic_search,USA,18-24,signup,2,2024-05-08 15:27:47,136,2,add_to_cart
900F19D2,mobile,paid_ads,USA,25-34,visit,1,2024-01-26 09:08:41,84,1,checkout
900F19D2,mobile,paid_ads,USA,25-34,signup,2,2024-01-26 10:03:09,82,1,checkout
900F19D2,mobile,paid_ads,USA,25-34,add_to_cart,3,2024-01-26 10:35:10,350,2,checkout
396246FD,mobile,paid_ads,USA,25-34,visit,1,2024-02-15 23:26:10,27,4,checkout
396246FD,mobile,paid_ads,USA,25-34,signup,2,2024-02-15 23:47:23,140,1,checkout
396246FD,mobile,paid_ads,USA,25-34,add_to_cart,3,2024-02-16 00:14:46,434,8,checkout
9A115C04,desktop,paid_ads,India,55+,visit,1,2024-02-26 15:18:31,98,4,checkout
9A115C04,desktop,paid_ads,India,55+,signup,2,2024-02-26 15:44:25,230,2,checkout
9A115C04,desktop,paid_ads,India,55+,add_to_cart,3,2024-02-26 16:42:41,448,6,checkout
E4E16BB7,desktop,referral,UK,25-34,visit,1,2024-02-20 16:18:21,48,1,add_to_cart
E4E16BB7,desktop,referral,UK,25-34,signup,2,2024-02-20 16:32:03,121,1,add_to_cart
2E2D58F9,mobile,social_media,Singapore,35-44,visit,1,2024-06-14 05:32:43,79,4,signup
AC9BF41F,desktop,paid_ads,USA,45-54,visit,1,2024-03-02 04:02:52,176,6,add_to_cart
AC9BF41F,desktop,paid_ads,USA,45-54,signup,2,2024-03-02 04:32:50,168,4,add_to_cart
275E5A24,desktop,referral,Germany,25-34,visit,1,2024-06-28 19:40:05,95,4,
275E5A24,desktop,referral,Germany,25-34,signup,2,2024-06-28 20:24:24,94,1,
275E5A24,desktop,referral,Germany,25-34,add_to_cart,3,2024-06-28 20:32:03,160,2,
275E5A24,desktop,referral,Germany,25-34,checkout,4,2024-06-28 21:10:41,207,6,
275E5A24,desktop,referral,Germany,25-34,purchase,5,2024-06-28 22:02:18,49,2,
5C852C65,mobile,direct,USA,25-34,visit,1,2024-06-04 12:04:36,74,1,signup
880D9E96,mobile,paid_ads,India,35-44,visit,1,2024-03-17 07:17:31,106,4,signup
88173A93,mobile,paid_ads,Canada,25-34,visit,1,2024-05-16 01:37:04,84,3,signup
72B7B1AD,desktop,paid_ads,Singapore,18-24,visit,1,2024-06-10 12:56:03,78,6,signup
CFEB7B64,mobile,direct,Germany,25-34,visit,1,2024-05-22 18:59:33,42,2,checkout
CFEB7B64,mobile,direct,Germany,25-34,signup,2,2024-05-22 19:40:55,105,1,checkout
CFEB7B64,mobile,direct,Germany,25-34,add_to_cart,3,2024-05-22 19:50:39,280,8,checkout
0635C831,tablet,paid_ads,Singapore,25-34,visit,1,2024-03-04 08:26:33,145,2,add_to_cart
0635C831,tablet,paid_ads,Singapore,25-34,signup,2,2024-03-04 08:44:46,152,2,add_to_cart
B5C28C1B,mobile,paid_ads,India,25-34,visit,1,2024-03-02 18:15:23,30,2,signup
69F8903B,mobile,organic_search,India,18-24,visit,1,2024-03-28 22:00:16,108,3,add_to_cart
69F8903B,mobile,organic_search,India,18-24,signup,2,2024-03-28 22:08:04,120,2,add_to_cart
206C6BE2,desktop,social_media,Germany,55+,visit,1,2024-02-22 19:24:22,38,2,signup
521274ED,desktop,referral,India,18-24,visit,1,2024-02-15 08:42:26,78,5,purchase
521274ED,desktop,referral,India,18-24,signup,2,2024-02-15 09:39:53,161,4,purchase
521274ED,desktop,referral,India,18-24,add_to_cart,3,2024-02-15 10:15:23,567,6,purchase
521274ED,desktop,referral,India,18-24,checkout,4,2024-02-15 11:09:53,98,7,purchase
C0B1B433,mobile,paid_ads,Australia,25-34,visit,1,2024-01-15 12:04:07,60,4,add_to_cart
C0B1B433,mobile,paid_ads,Australia,25-34,signup,2,2024-01-15 12:52:05,191,1,add_to_cart
AF473F7A,mobile,social_media,USA,18-24,visit,1,2024-02-09 08:42:33,88,3,add_to_cart
AF473F7A,mobile,social_media,USA,18-24,signup,2,2024-02-09 09:15:57,62,2,add_to_cart
E5F8F384,mobile,direct,Canada,35-44,visit,1,2024-01-27 10:19:37,116,2,signup
C46983D5,mobile,organic_search,USA,35-44,visit,1,2024-05-31 10:46:11,46,3,add_to_cart
C46983D5,mobile,organic_search,USA,35-44,signup,2,2024-05-31 11:31:13,61,1,add_to_cart
3F81D279,mobile,organic_search,Australia,45-54,visit,1,2024-05-29 13:08:36,143,3,add_to_cart
3F81D279,mobile,organic_search,Australia,45-54,signup,2,2024-05-29 13:15:08,155,2,add_to_cart
C6103C76,desktop,organic_search,India,18-24,visit,1,2024-04-23 12:56:13,104,4,checkout
C6103C76,desktop,organic_search,India,18-24,signup,2,2024-04-23 13:27:36,225,4,checkout
C6103C76,desktop,organic_search,India,18-24,add_to_cart,3,2024-04-23 14:22:44,154,10,checkout
C1BC2A55,desktop,organic_search,Canada,55+,visit,1,2024-01-22 03:51:00,175,5,signup
5F500EB1,mobile,paid_ads,UK,55+,visit,1,2024-01-31 04:15:56,51,4,signup
D496A3B7,desktop,organic_search,India,35-44,visit,1,2024-01-21 12:24:02,50,2,signup
920CA35A,desktop,organic_search,USA,35-44,visit,1,2024-02-01 22:02:34,113,5,add_to_cart
920CA35A,desktop,organic_search,USA,35-44,signup,2,2024-02-01 22:56:49,223,3,add_to_cart
F76EDE90,mobile,direct,India,35-44,visit,1,2024-03-28 07:07:58,98,2,signup
F25B81DB,desktop,paid_ads,Germany,35-44,visit,1,2024-03-31 11:58:27,46,1,signup
C0A9AAC5,tablet,paid_ads,UK,35-44,visit,1,2024-03-01 23:30:04,115,4,checkout
C0A9AAC5,tablet,paid_ads,UK,35-44,signup,2,2024-03-02 00:14:14,145,1,checkout
C0A9AAC5,tablet,paid_ads,UK,35-44,add_to_cart,3,2024-03-02 00:34:24,355,3,checkout
2C3B50A3,mobile,direct,India,25-34,visit,1,2024-03-19 22:29:08,97,4,add_to_cart
2C3B50A3,mobile,direct,India,25-34,signup,2,2024-03-19 23:16:11,98,2,add_to_cart
DCD289C2,mobile,organic_search,Australia,35-44,visit,1,2024-01-24 10:40:26,69,3,signup
12D3C2DE,mobile,email,USA,25-34,visit,1,2024-04-14 01:35:21,96,4,checkout
12D3C2DE,mobile,email,USA,25-34,signup,2,2024-04-14 02:15:16,69,2,checkout
12D3C2DE,mobile,email,USA,25-34,add_to_cart,3,2024-04-14 02:59:23,174,8,checkout
0D86C596,mobile,paid_ads,India,35-44,visit,1,2024-03-10 13:44:25,41,1,add_to_cart
0D86C596,mobile,paid_ads,India,35-44,signup,2,2024-03-10 14:34:26,79,1,add_to_cart
FDFE26C9,mobile,paid_ads,USA,18-24,visit,1,2024-05-29 14:01:46,36,3,add_to_cart
FDFE26C9,mobile,paid_ads,USA,18-24,signup,2,2024-05-29 14:58:32,152,2,add_to_cart
71DB11C2,tablet,organic_search,Canada,25-34,visit,1,2024-02-10 07:39:17,131,2,checkout
71DB11C2,tablet,organic_search,Canada,25-34,signup,2,2024-02-10 08:02:15,185,2,checkout
71DB11C2,tablet,organic_search,Canada,25-34,add_to_cart,3,2024-02-10 08:10:36,249,8,checkout
B68C3E19,desktop,paid_ads,Singapore,25-34,visit,1,2024-03-28 18:05:10,40,5,signup
F2FD0AB3,mobile,referral,Australia,25-34,visit,1,2024-02-29 20:49:05,80,1,signup
D4325625,tablet,social_media,India,25-34,visit,1,2024-03-30 23:21:05,33,1,add_to_cart
D4325625,tablet,social_media,India,25-34,signup,2,2024-03-30 23:40:11,221,2,add_to_cart
F177025B,mobile,paid_ads,Germany,35-44,visit,1,2024-02-21 11:01:35,85,2,add_to_cart
